 (1.097083091735839844e-02-1.110106706619262695e-03j)
 (1.097083091735839844e-02-1.106649637222290039e-03j)
 (1.096892356872558594e-02-1.104652881622314453e-03j)
 (1.096892356872558594e-02-1.102536916732788086e-03j)
 (1.097249984741210938e-02-1.100033521652221680e-03j)
 (1.097464561462402344e-02-1.099020242691040039e-03j)
 (1.097750663757324219e-02-1.098304986953735352e-03j)
 (1.097893714904785156e-02-1.097559928894042969e-03j)
 (1.097941398620605469e-02-1.094967126846313477e-03j)
 (1.098060607910156250e-02-1.091182231903076172e-03j)
 (1.098108291625976562e-02-1.086980104446411133e-03j)
 (1.098418235778808594e-02-1.085340976715087891e-03j)
 (1.098895072937011719e-02-1.086294651031494141e-03j)
 (1.099228858947753906e-02-1.086741685867309570e-03j)
 (1.099371910095214844e-02-1.087754964828491211e-03j)
 (1.099467277526855469e-02-1.088947057723999023e-03j)
 (1.099562644958496094e-02-1.089096069335937500e-03j)
 (1.099538803100585938e-02-1.087963581085205078e-03j)
 (1.099395751953125000e-02-1.086771488189697266e-03j)
 (1.099252700805664062e-02-1.087039709091186523e-03j)
 (1.099300384521484375e-02-1.087844371795654297e-03j)
 (1.099443435668945312e-02-1.088559627532958984e-03j)
 (1.099491119384765625e-02-1.088470220565795898e-03j)
 (1.099395751953125000e-02-1.088798046112060547e-03j)
 (1.099228858947753906e-02-1.089006662368774414e-03j)
 (1.099061965942382812e-02-1.088708639144897461e-03j)
 (1.098942756652832031e-02-1.087367534637451172e-03j)
 (1.098847389221191406e-02-1.086473464965820312e-03j)
 (1.098918914794921875e-02-1.086026430130004883e-03j)
 (1.099133491516113281e-02-1.085937023162841797e-03j)
 (1.099300384521484375e-02-1.086384057998657227e-03j)
 (1.099252700805664062e-02-1.088321208953857422e-03j)
 (1.099061965942382812e-02-1.088798046112060547e-03j)
 (1.098895072937011719e-02-1.086801290512084961e-03j)
 (1.098823547363281250e-02-1.084715127944946289e-03j)
 (1.098799705505371094e-02-1.083254814147949219e-03j)
 (1.098775863647460938e-02-1.082420349121093750e-03j)
 (1.098728179931640625e-02-1.081824302673339844e-03j)
 (1.098656654357910156e-02-1.080989837646484375e-03j)
 (1.098632812500000000e-02-1.080334186553955078e-03j)
 (1.098680496215820312e-02-1.079559326171875000e-03j)
 (1.098728179931640625e-02-1.078397035598754883e-03j)
 (1.098632812500000000e-02-1.077532768249511719e-03j)
 (1.098489761352539062e-02-1.076370477676391602e-03j)
 (1.098394393920898438e-02-1.074731349945068359e-03j)
 (1.098370552062988281e-02-1.073747873306274414e-03j)
 (1.098346710205078125e-02-1.072913408279418945e-03j)
 (1.098251342773437500e-02-1.071572303771972656e-03j)
 (1.098060607910156250e-02-1.070320606231689453e-03j)
 (1.097989082336425781e-02-1.069039106369018555e-03j)
 (1.098012924194335938e-02-1.067072153091430664e-03j)
 (1.098084449768066406e-02-1.065194606781005859e-03j)
 (1.098155975341796875e-02-1.063853502273559570e-03j)
 (1.098132133483886719e-02-1.062899827957153320e-03j)
 (1.098060607910156250e-02-1.061797142028808594e-03j)
 (1.098012924194335938e-02-1.060783863067626953e-03j)
 (1.097989082336425781e-02-1.060187816619873047e-03j)
 (1.097965240478515625e-02-1.059234142303466797e-03j)
 (1.098060607910156250e-02-1.057356595993041992e-03j)
 (1.098060607910156250e-02-1.055598258972167969e-03j)
 (1.098012924194335938e-02-1.054525375366210938e-03j)
 (1.097965240478515625e-02-1.053482294082641602e-03j)
 (1.097989082336425781e-02-1.052707433700561523e-03j)
 (1.098036766052246094e-02-1.052260398864746094e-03j)
 (1.098060607910156250e-02-1.051753759384155273e-03j)
 (1.098060607910156250e-02-1.050829887390136719e-03j)
 (1.098060607910156250e-02-1.049727201461791992e-03j)
 (1.098036766052246094e-02-1.048117876052856445e-03j)
 (1.098036766052246094e-02-1.046150922775268555e-03j)
 (1.098060607910156250e-02-1.044303178787231445e-03j)
 (1.098036766052246094e-02-1.042991876602172852e-03j)
 (1.098012924194335938e-02-1.042127609252929688e-03j)
 (1.098012924194335938e-02-1.041263341903686523e-03j)
 (1.098012924194335938e-02-1.040011644363403320e-03j)
 (1.098036766052246094e-02-1.038283109664916992e-03j)
 (1.098060607910156250e-02-1.036673784255981445e-03j)
 (1.098132133483886719e-02-1.035898923873901367e-03j)
 (1.098132133483886719e-02-1.035571098327636719e-03j)
 (1.098132133483886719e-02-1.034736633300781250e-03j)
 (1.098108291625976562e-02-1.033753156661987305e-03j)
 (1.098108291625976562e-02-1.032859086990356445e-03j)
 (1.098084449768066406e-02-1.031905412673950195e-03j)
 (1.098108291625976562e-02-1.030743122100830078e-03j)
 (1.098155975341796875e-02-1.029551029205322266e-03j)
 (1.098179817199707031e-02-1.028537750244140625e-03j)
 (1.098227500915527344e-02-1.027494668960571289e-03j)
 (1.098227500915527344e-02-1.026540994644165039e-03j)
 (1.098227500915527344e-02-1.025319099426269531e-03j)
 (1.098251342773437500e-02-1.024127006530761719e-03j)
 (1.098299026489257812e-02-1.023322343826293945e-03j)
 (1.098322868347167969e-02-1.022487878799438477e-03j)
 (1.098322868347167969e-02-1.020967960357666016e-03j)
 (1.098299026489257812e-02-1.019567251205444336e-03j)
 (1.098299026489257812e-02-1.018732786178588867e-03j)
 (1.098346710205078125e-02-1.018196344375610352e-03j)
 (1.098346710205078125e-02-1.017600297927856445e-03j)
 (1.098299026489257812e-02-1.016378402709960938e-03j)
 (1.098275184631347656e-02-1.014769077301025391e-03j)
 (1.098299026489257812e-02-1.013547182083129883e-03j)
 (1.098322868347167969e-02-1.012891530990600586e-03j)
 (1.098370552062988281e-02-1.012712717056274414e-03j)
 (1.098394393920898438e-02-1.012474298477172852e-03j)
 (1.098394393920898438e-02-1.011639833450317383e-03j)
 (1.098394393920898438e-02-1.010596752166748047e-03j)
 (1.098370552062988281e-02-1.009732484817504883e-03j)
 (1.098370552062988281e-02-1.008659601211547852e-03j)
 (1.098394393920898438e-02-1.007229089736938477e-03j)
 (1.098442077636718750e-02-1.005798578262329102e-03j)
 (1.098465919494628906e-02-1.004904508590698242e-03j)
 (1.098465919494628906e-02-1.004338264465332031e-03j)
 (1.098465919494628906e-02-1.003801822662353516e-03j)
 (1.098465919494628906e-02-1.003056764602661133e-03j)
 (1.098465919494628906e-02-1.002132892608642578e-03j)
 (1.098465919494628906e-02-1.001268625259399414e-03j)
 (1.098465919494628906e-02-1.000255346298217773e-03j)
 (1.098465919494628906e-02-9.992122650146484375e-04j)
 (1.098418235778808594e-02-9.980499744415283203e-04j)
 (1.098394393920898438e-02-9.968578815460205078e-04j)
 (1.098394393920898438e-02-9.961128234863281250e-04j)
 (1.098442077636718750e-02-9.955763816833496094e-04j)
 (1.098442077636718750e-02-9.948313236236572266e-04j)
 (1.098465919494628906e-02-9.939372539520263672e-04j)
 (1.098465919494628906e-02-9.930729866027832031e-04j)
 (1.098465919494628906e-02-9.923875331878662109e-04j)
 (1.098465919494628906e-02-9.917914867401123047e-04j)
 (1.098465919494628906e-02-9.910762310028076172e-04j)
 (1.098489761352539062e-02-9.901523590087890625e-04j)
 (1.098513603210449219e-02-9.890794754028320312e-04j)
 (1.098561286926269531e-02-9.879469871520996094e-04j)
 (1.098561286926269531e-02-9.870231151580810547e-04j)
 (1.098537445068359375e-02-9.863078594207763672e-04j)
 (1.098513603210449219e-02-9.856820106506347656e-04j)
 (1.098489761352539062e-02-9.849071502685546875e-04j)
 (1.098489761352539062e-02-9.841322898864746094e-04j)
 (1.098465919494628906e-02-9.835362434387207031e-04j)
 (1.098465919494628906e-02-9.828209877014160156e-04j)
 (1.098513603210449219e-02-9.820461273193359375e-04j)
 (1.098561286926269531e-02-9.812414646148681641e-04j)
 (1.098561286926269531e-02-9.802877902984619141e-04j)
 (1.098513603210449219e-02-9.792447090148925781e-04j)
 (1.098489761352539062e-02-9.782016277313232422e-04j)
 (1.098465919494628906e-02-9.774863719940185547e-04j)
 (1.098442077636718750e-02-9.770691394805908203e-04j)
 (1.098465919494628906e-02-9.764581918716430664e-04j)
 (1.098513603210449219e-02-9.752959012985229492e-04j)
 (1.098537445068359375e-02-9.741336107254028320e-04j)
 (1.098489761352539062e-02-9.732991456985473633e-04j)
 (1.098465919494628906e-02-9.726732969284057617e-04j)
 (1.098465919494628906e-02-9.720474481582641602e-04j)
 (1.098465919494628906e-02-9.711980819702148438e-04j)
 (1.098465919494628906e-02-9.701997041702270508e-04j)
 (1.098442077636718750e-02-9.692758321762084961e-04j)
 (1.098394393920898438e-02-9.684860706329345703e-04j)
 (1.098370552062988281e-02-9.675025939941406250e-04j)
 (1.098370552062988281e-02-9.665638208389282227e-04j)
 (1.098394393920898438e-02-9.657442569732666016e-04j)
 (1.098394393920898438e-02-9.647309780120849609e-04j)
 (1.098394393920898438e-02-9.637475013732910156e-04j)
 (1.098394393920898438e-02-9.630024433135986328e-04j)
 (1.098394393920898438e-02-9.623169898986816406e-04j)
 (1.098370552062988281e-02-9.617507457733154297e-04j)
 (1.098322868347167969e-02-9.609907865524291992e-04j)
 (1.098322868347167969e-02-9.598731994628906250e-04j)
 (1.098370552062988281e-02-9.589344263076782227e-04j)
 (1.098370552062988281e-02-9.583234786987304688e-04j)
 (1.098346710205078125e-02-9.578168392181396484e-04j)
